35.0825	0.312943	0.3162
35.4203	0.3162	0.320032
35.4995	0.320032	0.319015
35.7062	0.319015	0.0651141
35.7396	0.0651141	0.305375
35.915	0.305375	0.280826
36.2189	0.280826	0.0131466
36.2273	0.0131466	0.312219
36.2358	0.312219	0.320686
36.5347	0.320686	0.312218
36.5511	0.312218	0.315298
36.5831	0.315298	0.316306
36.8696	0.316306	0.0159761
36.9019	0.0159761	0.286807
37.0826	0.286807	0.124254
37.3796	0.124254	0.300316
37.3863	0.300316	0.275304
37.4214	0.275304	0.338713
37.6748	0.338713	0.291355
37.6935	0.291355	0.305037
37.7173	0.305037	0.262021
38.0056	0.262021	0.0767173
38.0226	0.0767173	0.317954
38.0421	0.317954	0.304006
38.2429	0.304006	0.0879478
38.3301	0.0879478	0.221045
38.3357	0.221045	0.313004
38.3643	0.313004	0.302716
38.5727	0.302716	0.313718
38.649	0.313718	0.231752
38.6557	0.231752	0.314366
38.6731	0.314366	0.290981
38.8855	0.290981	0.31283
38.9617	0.31283	0.236385
39.0316	0.236385	0.312749
39.1301	0.312749	0.305025
39.2654	0.305025	0.165044
39.2909	0.165044	0.279764
39.3696	0.279764	0.22715
39.5886	0.22715	0.323103
39.6021	0.323103	0.318157
39.9057	0.318157	0.0124043
39.9271	0.0124043	0.311543
39.9271	0.311543	0.319422
39.9903	0.319422	0.318519
40.0248	0.318519	0.272062
40.2225	0.272062	0.123236
40.2591	0.123236	0.321899
40.3991	0.321899	0.166958
40.4725	0.166958	0.200944
40.5624	0.200944	0.222376
40.5832	0.222376	0.312008
40.6515	0.312008	0.314493
40.6912	0.314493	0.321628
40.7651	0.321628	0.319911
40.8142	0.319911	0.320441
40.8391	0.320441	0.321268
40.9082	0.321268	0.21763
41.014	0.21763	0.322748
41.0882	0.322748	0.321556
41.3147	0.321556	0.0733644
41.3385	0.0733644	0.323164
41.4052	0.323164	0.24278
41.7472	0.24278	-0.0298938
42.1232	-0.0298938	-0.03805
42.7726	-0.03805	0.306557
43.0288	0.306557	0.309408
43.1509	0.309408	0.196021
43.2559	0.196021	0.313925
43.3231	0.313925	0.23765
43.4279	0.23765	0.200801
43.4811	0.200801	0.297497
43.4953	0.297497	0.286682
43.6615	0.286682	0.313456
43.7505	0.313456	0.322439
43.8105	0.322439	0.297747
43.8105	0.297747	0.29046
43.8739	0.29046	0.319912
44.0524	0.319912	0.317844
44.0634	0.317844	0.289327
44.1027	0.289327	0.314031
44.3712	0.314031	0.05199
44.6896	0.05199	-0.00059544
44.7397	-0.00059544	0.309275
44.7539	0.309275	0.322552
45.0086	0.322552	0.0600083
45.026	0.0600083	0.31122
45.2085	0.31122	0.0833845
45.2969	0.0833845	0.207675
45.5284	0.207675	0.113042
45.5787	0.113042	0.315255
45.5789	0.315255	0.282833
45.725	0.282833	0.172029
45.7562	0.172029	0.281039
46.0559	0.281039	0.297387
46.0873	0.297387	0.317464
46.1705	0.317464	0.217637
46.3317	0.217637	0.155628
46.3656	0.155628	0.26906
46.4376	0.26906	0.315232
46.5335	0.315232	0.315369
46.747	0.315369	0.0812824
46.8057	0.0812824	0.318666
46.8307	0.318666	0.313587
46.8909	0.313587	0.222425
47.0714	0.222425	0.318922
47.1958	0.318922	0.161041
47.3095	0.161041	0.303643
47.3954	0.303643	0.316053
47.4705	0.316053	0.311476
47.5158	0.311476	0.258349
47.5862	0.258349	0.240028
47.8401	0.240028	0.318923
47.8927	0.318923	0.252521
48.1592	0.252521	0.056913
48.4748	0.056913	-0.00341544
48.4999	-0.00341544	0.340602
48.7954	0.340602	0.0049978
49.0398	0.0049978	0.0643498
49.1114	0.0643498	0.245722
49.4515	0.245722	0.315313
49.5942	0.315313	0.319933
49.7564	0.319933	0.141101
49.8861	0.141101	0.188425
50.1889	0.188425	-0.0131348
50.5131	-0.0131348	0.31986
50.7587	0.31986	0.30873
50.8504	0.30873	0.312267
50.8587	0.312267	0.265307
51.1531	0.265307	0.298536
51.4768	0.298536	0.315746
51.7927	0.315746	-0.007734
51.8104	-0.007734	0.310296
51.916	0.310296	0.32154
52.1778	0.32154	0.300329
52.2512	0.300329	0.310248
52.4004	0.310248	0.309743
52.5768	0.309743	0.302433
52.7196	0.302433	0.296191
52.7753	0.296191	0.202559
52.9451	0.202559	0.181174
53.0122	0.181174	0.302262
53.2426	0.302262	0.311962
53.5873	0.311962	0.344539
53.9121	0.344539	0.315365
54.1889	0.315365	0.317179
54.255	0.317179	0.231204
54.3598	0.231204	0.301624
54.4998	0.301624	0.177398
54.6719	0.177398	0.140736
54.7169	0.140736	0.320005
54.9972	0.320005	0.282009
55.3605	0.282009	-0.142388
55.3794	-0.142388	0.222813
55.66	0.222813	0.0677893
55.9478	0.0677893	0.285372
56.2972	0.285372	-0.145354
56.6369	-0.145354	-0.0618954
56.6652	-0.0618954	0.274842
56.9921	0.274842	0.273639
57.2044	0.273639	-0.0630493
57.2262	-0.0630493	0.219535
57.3861	0.219535	0.0589264
57.5311	0.0589264	0.0513783
57.7484	0.0513783	0.00677224
57.8478	0.00677224	0.105886
57.869	0.105886	0.204308
57.9945	0.204308	0.232549
58.0548	0.232549	0.16863
58.1305	0.16863	0.198603
58.291	0.198603	0.22673
58.3664	0.22673	0.235741
58.4085	0.235741	0.218638
58.4257	0.218638	0.237178
58.5901	0.237178	0.0316074
58.6769	0.0316074	0.251178
58.8663	0.251178	0.111881
58.874	0.111881	0.283798
59.0775	0.283798	0.117725
59.1212	0.117725	0.299165
59.1889	0.299165	0.320268
59.2791	0.320268	0.307333
59.3904	0.307333	0.308868
59.4817	0.308868	0.315094
59.68	0.315094	0.0566288
59.6878	0.0566288	0.289523
59.8144	0.289523	0.307694
60.012	0.307694	0.307078
60.1127	0.307078	0.171718
60.1231	0.171718	0.308506
60.3886	0.308506	0.286579
60.4799	0.286579	0.280086
60.6884	0.280086	0.107015
60.841	0.107015	0.31395
61.1124	0.31395	-0.0042416
61.1639	-0.0042416	0.294874
61.1639	0.294874	0.279791
61.4605	0.279791	0.307584
61.5836	0.307584	0.163353
61.6006	0.163353	0.311241
61.8242	0.311241	0.077193
61.9015	0.077193	0.313799
61.9704	0.313799	0.303093
62.0923	0.303093	0.313432
62.2911	0.313432	0.128106
62.3499	0.128106	0.315686
62.4925	0.315686	0.139832
62.659	0.139832	0.31697
62.8117	0.31697	0.13829
63.2161	0.13829	-0.0820569
63.2842	-0.0820569	0.213936
63.7249	0.213936	-0.199224
64.0008	-0.199224	0.00606916
64.2409	0.00606916	0.0709049
64.3252	0.0709049	0.316219
64.5828	0.316219	0.31708
64.6391	0.31708	0.31053
64.8746	0.31053	0.305461
64.9014	0.305461	0.31588
64.9543	0.31588	0.259056
64.9693	0.259056	0.289778
65.0892	0.289778	0.194567
65.1935	0.194567	0.302963
65.2926	0.302963	0.315109
65.3809	0.315109	0.171919
65.5908	0.171919	0.295611
65.8149	0.295611	0.286353
65.8254	0.286353	0.27608
66.2104	0.27608	0.292891
66.6588	0.292891	-0.269775
66.8745	-0.269775	-0.020694
67.0407	-0.020694	0.129599
67.0843	0.129599	0.246328
67.1581	0.246328	0.220694
67.1665	0.220694	0.29187
67.1904	0.29187	0.296907
67.321	0.296907	0.200126
67.4244	0.200126	0.315077
67.4247	0.315077	0.296918
67.5398	0.296918	0.178832
67.6813	0.178832	0.289373
67.7255	0.289373	0.300375
67.8743	0.300375	0.319196
68.0545	0.319196	0.0957755
68.155	0.0957755	0.296637
68.1879	0.296637	0.202414
68.2293	0.202414	0.284437
68.3906	0.284437	0.250862
68.6438	0.250862	-0.0505267
68.7641	-0.0505267	0.250673
68.945	0.250673	0.264421
68.9937	0.264421	0.139777
69.0875	0.139777	0.226895
69.1887	0.226895	0.232929
69.2703	0.232929	0.215088
69.4973	0.215088	-0.0437078
69.5122	-0.0437078	0.196255
69.8158	0.196255	0.205407
70.0237	0.205407	-0.0085566
70.1121	-0.0085566	0.276778
70.1544	0.276778	0.277916
70.2682	0.277916	0.235553
70.3933	0.235553	0.258681
70.4294	0.258681	0.271055
70.4905	0.271055	0.189015
70.5335	0.189015	0.265148
70.5431	0.265148	0.274731
70.5724	0.274731	0.259125
70.6853	0.259125	0.118853
70.8266	0.118853	0.188019
70.8466	0.188019	0.303429
70.8721	0.303429	0.270418
71.1454	0.270418	0.321015
71.1515	0.321015	0.313906
71.2289	0.313906	0.300552
71.5554	0.300552	0.269107
71.586	0.269107	0.233553
71.8433	0.233553	-0.0102643
71.9046	-0.0102643	0.298899
72.0217	0.298899	0.175316
72.1676	0.175316	0.31545
72.222	0.31545	0.256
72.3342	0.256	0.196766
72.5526	0.196766	0.319816
72.7709	0.319816	0.0666713
72.8333	0.0666713	0.239345
