17.1782	1506
17.1882	1506
17.2032	1506
17.3836	1506
17.3936	1506
17.4036	1506
17.4286	1506
17.4386	1506
17.609	1506
17.6091	1506
17.6136	46
17.679	1506
17.8394	1510
17.8494	1510
17.9094	1560
17.9294	1514
18.0699	3066
18.0798	1514
18.0898	1514
18.1398	1564
18.1498	1514
18.1598	1514
18.2952	1568
18.3052	1513
18.3152	1509
18.3698	52
18.3752	1512
18.3852	1514
18.5306	1514
18.5406	1514
18.6006	1514
18.6156	1513
18.771	1514
18.781	1514
18.831	1568
18.851	1514
18.8556	54
19.0614	1518
19.0714	1518
19.2919	3083
19.3018	1518
19.3118	1518
19.9272	1522
19.9372	1522
20.1322	59
20.1426	1520
20.1426	59
20.1526	1520
20.1676	1522
20.3373	59
20.3481	1640
20.3581	1524
20.3581	63
20.3681	1524
20.3728	63
20.3831	1524
20.3931	1526
20.3978	66
20.5426	63
20.5534	67
20.5535	67
20.5634	67
20.5635	71
20.5737	75
20.5781	77
20.5885	1538
20.6032	81
20.6135	1542
20.6235	1546
20.6282	86
20.748	83
20.7588	85
20.7589	87
20.7688	87
20.769	87
20.7791	87
20.7792	87
20.7836	87
20.7943	1624
20.7943	87
20.8043	1548
20.8086	87
20.8193	1626
20.8193	87
20.8293	1548
20.8293	87
20.8337	87
20.8539	1550
20.8587	90
20.8639	1550
20.9535	87
20.9643	87
20.9645	87
20.9645	87
20.9743	87
20.9746	87
20.985	87
20.9891	87
20.9998	87
21.0001	87
21.0001	87
21.0005	87
21.0098	87
21.0142	87
21.0142	87
21.0246	1548
21.0249	87
21.0253	87
21.0256	87
21.0256	87
21.0349	87
21.0352	87
21.0453	1548
21.0553	1548
21.0596	87
21.0699	1548
21.0699	87
21.0943	1550
21.0946	90
21.1592	87
21.1699	87
21.1703	87
21.1708	87
21.1804	87
21.1907	87
21.2055	87
21.2064	87
21.2069	87
21.2156	87
21.22	87
21.22	87
21.2205	87
21.2304	87
21.2308	87
21.2314	87
21.2319	87
21.2408	87
21.2511	87
21.2511	87
21.2653	87
21.275	1548
21.2763	87
21.2957	1550
21.3002	87
21.3008	87
21.3111	1548
21.3211	1550
21.3258	88
21.365	87
21.3758	87
21.3764	87
21.377	87
21.377	87
21.3863	87
21.3966	87
21.4114	87
21.4124	87
21.413	87
21.413	87
21.4215	87
21.4266	87
21.4273	87
21.4363	87
21.4363	87
21.4369	87
21.4385	87
21.4468	87
21.4571	87
21.4579	87
21.4713	87
21.4815	3184
21.4815	87
21.4815	87
21.4824	87
21.4927	1548
21.5021	1638
21.5021	87
21.5062	87
21.507	87
21.5174	1548
21.5174	87
21.5274	1548
21.5319	87
21.5515	1550
21.5569	90
21.5615	1550
21.5819	87
21.5827	87
21.5835	87
21.5844	87
21.5924	87
21.6176	87
21.6185	87
21.6185	87
21.6193	87
21.6203	87
21.6328	87
21.6337	87
21.6425	87
21.6434	87
21.6443	87
21.6453	87
21.653	87
21.6643	87
21.6776	87
21.6887	87
21.6897	87
21.6906	87
21.6917	87
21.6927	87
21.699	87
21.7021	1548
21.7083	87
21.7083	87
21.7094	87
21.7104	87
21.7125	87
21.7136	87
21.724	87
21.724	87
21.7248	87
21.7338	87
21.7339	87
21.7382	87
21.7578	1550
21.7579	87
21.7579	87
21.7632	87
21.7632	87
21.7679	87
21.7679	87
21.7782	1548
21.7882	1550
21.7882	87
21.7894	87
21.7894	87
21.7905	87
21.7905	87
21.7917	87
21.7988	87
21.7988	87
21.8239	90
21.824	87
21.8252	87
21.8252	87
21.8263	87
21.8263	87
21.8275	87
21.8275	87
21.8286	87
21.8391	87
21.8392	87
21.8405	87
21.8489	87
21.8489	87
21.8502	87
21.8514	87
21.8514	87
21.8526	87
21.8595	87
21.8595	87
21.8708	87
21.8708	87
21.8952	87
21.8952	87
21.8965	87
21.8965	87
21.8978	87
21.8978	87
21.8991	87
21.8991	87
21.9004	87
21.9055	87
21.9056	87
21.9086	87
21.9149	87
21.9162	87
21.9162	87
21.9175	87
21.9175	87
21.9189	87
21.9189	87
21.9202	87
21.9216	87
21.9216	87
21.9306	87
21.9306	87
21.9319	87
21.9319	87
21.9333	87
21.9333	87
21.9405	87
21.9419	87
21.9437	1548
21.9449	87
21.9449	87
21.9537	1548
21.9644	87
21.9658	87
21.9658	87
21.9673	87
21.9704	3184
21.9704	87
21.9704	87
21.9712	87
21.9746	87
21.9746	87
21.976	87
21.9849	1548
21.9849	87
21.9849	87
21.9949	87
21.995	87
21.9964	87
21.9979	87
21.9979	87
21.9994	87
22.0008	87
22.0008	87
22.0024	87
22.0039	87
22.0039	87
22.0055	87
22.0071	87
22.0097	1548
22.0286	1550
22.0306	87
22.0322	87
22.0337	87
22.0337	87
22.0353	87
22.0368	87
22.0368	87
22.0384	87
22.0384	87
22.04	87
22.04	87
22.0415	87
22.0431	87
22.046	87
22.046	87
22.0476	87
22.0492	87
22.0558	87
22.0574	87
22.0591	87
22.0591	87
22.0607	87
22.0607	87
22.0624	87
22.064	87
22.0664	87
22.0681	87
22.0777	87
22.0777	87
22.0793	87
22.1021	87
22.1021	87
22.1038	87
22.1054	87
22.1054	87
22.1073	87
22.109	87
22.109	87
22.1107	87
22.1107	87
22.1124	87
22.1124	87
22.1142	87
22.1142	87
22.1159	87
22.1159	87
22.1176	87
22.1194	87
22.1212	87
22.123	87
22.123	87
22.1248	87
22.1248	87
22.1284	87
22.1284	87
22.1302	87
22.132	87
22.1338	87
22.1338	87
22.1356	87
22.1375	87
22.1375	87
22.1393	87
22.1412	87
22.1412	87
22.143	87
22.1449	87
22.1449	87
22.1468	87
22.1486	87
22.1487	87
22.1505	87
22.1524	87
22.1543	87
22.1562	87
22.1562	87
22.1582	87
22.1601	87
22.162	87
22.1704	1548
22.1716	87
22.1716	87
22.1736	87
22.1736	87
22.1755	87
22.1775	87
22.1795	87
22.1814	87
22.1814	87
22.1833	87
22.1854	87
22.1854	87
22.1874	87
22.1878	1548
22.1894	87
22.1894	87
22.1914	87
22.1914	87
22.1934	87
22.1934	87
22.1954	87
22.1975	87
22.1997	1548
22.1997	87
22.1998	87
22.2015	87
22.2015	87
22.2036	87
22.2057	87
22.2057	87
22.2057	87
22.2078	87
22.2098	87
22.2119	87
22.214	87
22.2161	1547
22.2161	87
22.2182	87
22.2203	87
22.2245	87
22.2245	87
22.2261	1548
22.2266	87
22.2266	87
22.2289	87
22.231	87
22.231	87
22.236	87
22.2382	87
22.2382	87
22.2404	87
22.2413	1548
22.2425	87
22.2426	87
22.2447	87
22.2469	87
22.2469	87
22.2491	87
22.2491	87
22.2512	87
22.2535	87
22.2536	87
22.2558	87
22.2579	87
22.2579	87
22.2602	87
22.2624	87
22.2647	87
22.2647	87
22.2651	1547
22.2669	87
22.2669	87
22.2692	87
22.2715	87
22.2715	87
22.2738	87
22.2761	87
22.2761	87
22.2784	87
22.2784	87
22.2807	87
22.2853	87
22.2853	87
22.2876	87
22.2876	87
22.2899	87
22.2923	87
22.2923	87
22.2946	87
22.2946	87
22.2993	87
22.2993	87
22.3016	87
22.3041	87
22.3098	87
22.3098	87
22.3122	87
22.3122	87
22.3145	87
22.317	87
22.317	87
22.3194	87
22.3194	87
22.3218	87
22.3241	87
22.3266	87
22.3291	87
22.3291	87
22.3315	87
22.334	87
22.334	87
22.3364	87
22.3388	87
22.3389	87
22.3414	87
22.3438	87
22.3438	87
22.3464	87
22.3464	87
22.3489	87
22.3514	87
22.3514	87
22.3539	87
22.3564	87
22.3564	87
22.3589	87
22.3615	87
22.3615	87
22.364	87
22.3666	87
22.3666	87
22.3691	87
22.3691	87
22.3717	87
22.3742	87
22.3742	87
22.3768	87
22.3794	87
22.3794	87
22.382	87
22.382	87
22.3846	87
22.3872	87
22.3872	87
22.3898	87
22.3923	87
22.3924	87
22.3951	87
22.3977	87
22.4003	87
22.403	87
22.4057	87
22.4083	87
22.4084	87
22.411	87
22.4137	87
22.4137	87
22.4164	87
22.4191	87
22.4191	87
22.4218	87
22.4244	87
22.4272	87
22.43	87
22.4327	87
22.4327	87
22.4355	87
22.4382	87
22.441	87
22.4437	87
22.4465	87
22.4465	87
22.4493	87
22.4521	87
22.4522	87
22.4549	87
22.4578	87
22.4605	87
22.4606	87
22.4634	87
22.4691	87
22.4719	87
22.4747	87
22.4748	87
22.4776	87
22.4805	87
22.4806	87
22.4834	87
22.4892	87
22.4893	87
22.4921	87
22.4922	87
22.4951	87
22.4952	87
22.498	87
22.4981	87
22.5009	87
22.5011	87
22.5039	87
22.504	87
22.5069	87
22.5098	87
22.5128	87
22.5129	87
22.5157	87
22.5159	87
22.5188	87
22.5193	1547
22.5193	87
22.5218	87
22.522	87
22.5278	87
22.5307	87
22.5309	87
22.5338	87
22.534	87
22.5372	1548
22.5374	87
22.5399	87
22.545	87
22.5452	87
22.5484	87
22.5529	1548
22.553	1548
22.553	87
22.553	87
22.554	87
22.5575	87
22.5604	87
22.5624	87
22.5648	87
22.5672	87
22.572	87
22.5745	87
22.5748	87
22.5772	87
22.5775	87
22.5801	1636
22.5825	87
22.5846	87
22.5898	87
22.5927	87
22.5955	87
22.5975	87
22.5977	87
22.601	87
22.6043	87
22.6046	87
22.6057	87
22.6084	87
22.6105	87
22.6109	87
22.6161	87
22.6164	87
22.6213	87
22.6243	87
22.6274	87
22.6307	87
22.631	87
22.6331	87
22.636	87
22.639	87
22.6441	87
22.6495	87
22.6523	87
22.6541	87
22.6544	87
22.659	87
22.6615	87
22.6639	87
22.6643	87
22.6718	87
22.674	87
22.6762	87
22.6767	87
22.6811	87
22.6863	87
22.6935	87
22.696	87
22.6964	87
22.6986	87
22.699	87
22.7078	87
22.7083	87
22.7116	87
22.7155	87
22.7229	87
22.7234	87
22.7276	87
22.7307	87
22.7334	87
22.7356	87
22.7377	87
22.7431	87
22.7461	87
22.7484	87
22.7535	87
22.7591	87
22.7619	87
22.7652	87
22.7688	87
22.7694	87
22.7712	87
22.7771	87
22.7777	87
22.7807	87
22.7842	87
22.7886	87
22.7923	87
22.7929	87
22.7948	87
22.7977	87
22.8032	87
22.8067	87
22.8073	87
22.8095	87
22.8128	87
22.8136	87
22.8227	87
22.8301	87
22.8307	87
22.8347	87
22.8354	87
22.839	87
22.842	87
22.8489	87
22.8498	87
22.8533	87
22.854	87
22.8554	87
22.8581	87
22.8619	87
22.8642	87
22.8679	87
22.8692	87
22.8738	87
22.8757	1548
22.8758	1548
22.8768	87
22.8798	87
22.8806	87
22.887	87
22.8894	87
22.8963	87
22.897	87
22.8987	1548
22.8989	1548
22.9033	87
22.9097	87
22.9147	87
22.9178	87
22.9215	87
22.9342	87
22.9364	87
22.9404	87
22.9413	87
22.9453	87
22.9496	87
22.9573	87
22.9611	87
22.9622	87
22.9663	87
22.9706	87
22.975	87
22.9759	87
22.9785	87
22.9796	87
22.9854	87
22.9898	87
22.9948	87
22.9991	87
22.9999	87
23.0041	87
23.005	87
23.0089	87
23.0098	87
23.0222	87
23.0276	87
23.0315	87
23.0328	87
23.0412	87
23.0473	87
23.0522	87
23.0568	87
23.061	87
23.0659	87
23.0672	87
23.0755	87
23.0768	87
23.0807	87
23.0817	87
23.0857	87
23.0903	87
23.0913	87
23.0953	87
23.0966	87
23.1016	87
23.1055	87
23.1109	87
23.1151	87
23.1179	87
23.1219	87
23.1229	87
23.1269	87
23.1302	87
23.1312	87
23.1378	87
23.1429	87
23.147	87
23.148	87
23.1521	87
23.1531	87
23.1572	87
23.1613	87
23.1633	87
23.1671	87
23.1685	87
23.1729	87
23.1781	87
23.1825	87
23.1874	87
23.1915	87
23.1933	87
23.1947	87
23.1992	87
23.2009	1548
23.201	1548
23.201	87
23.2016	87
23.2043	87
23.2084	87
23.2136	87
23.2188	87
23.2199	1548
23.2199	87
23.2227	1548
23.223	87
23.227	87
23.228	87
23.2331	87
23.2339	87
23.238	87
23.243	87
23.248	87
23.249	87
23.2499	87
23.2544	87
23.2552	87
23.2594	87
23.264	87
23.2655	87
23.2705	87
23.2751	87
23.2767	87
23.2817	87
23.2859	87
23.2871	87
23.2921	87
23.2964	87
23.2979	87
23.2997	87
23.3035	87
23.3047	87
23.3089	87
23.3141	87
23.3194	87
23.3209	87
23.3286	87
23.33	87
23.3407	87
23.3418	87
23.3427	87
23.3478	87
23.3525	87
23.3533	87
23.3573	87
23.3593	87
23.3636	87
23.3684	87
23.37	87
23.374	87
23.3755	87
23.3799	87
23.3811	87
23.3863	87
23.3872	87
23.3915	87
23.3964	87
23.398	87
23.4093	87
23.4144	87
23.4189	87
23.4201	87
23.4254	87
23.4262	87
23.4319	87
23.4376	87
23.4416	87
23.4438	87
23.4482	87
23.454	87
23.4593	87
23.4633	87
23.4697	87
23.4755	87
23.4769	87
23.4817	87
23.4848	87
23.4883	87
23.4937	87
23.4981	87
23.4995	87
23.5039	87
23.5053	87
23.5097	87
23.5112	87
23.5147	87
23.516	87
23.5212	1548
23.5213	1548
23.5213	87
23.5242	87
23.5287	87
23.5297	87
23.5345	87
23.5399	1548
23.5399	87
23.5472	87
23.549	87
23.5586	87
23.5628	87
23.5646	87
23.5688	87
23.5709	87
23.583	87
23.5845	87
23.5935	87
23.595	87
23.6036	87
23.6052	87
23.6144	87
23.6207	87
23.6289	87
23.6328	87
23.639	87
23.6409	87
23.6501	87
23.6517	87
23.6621	87
23.6656	87
23.6678	87
23.6733	87
23.6762	87
23.6804	87
23.6864	87
23.6907	87
23.6917	87
23.6963	87
23.7012	87
23.7028	87
23.7098	87
23.7145	87
23.7155	87
23.7187	87
23.7204	87
23.7267	87
23.7324	87
23.7388	87
23.7435	87
23.7452	87
23.7559	87
23.7573	87
23.7633	87
23.765	87
23.7698	87
23.7752	87
23.7773	87
23.7826	87
23.7837	87
23.7895	87
23.7908	87
23.7973	87
23.802	87
23.8079	87
23.8096	87
23.8154	87
23.8209	87
23.8233	87
23.8281	87
23.8339	87
23.835	1636
23.8357	87
23.8405	87
23.8426	87
23.8437	87
23.8485	87
23.851	87
23.8528	87
23.8576	87
23.8639	87
23.866	87
23.8761	87
23.8831	87
23.8898	87
23.8964	87
23.9031	87
23.9056	87
23.9183	87
23.9232	87
23.9251	87
23.931	87
23.9325	87
23.9392	87
23.9502	87
23.9569	87
23.9595	87
23.9656	87
23.9716	87
23.9762	87
23.9791	87
23.9852	87
23.9909	87
23.9985	87
24.0053	87
24.0065	87
24.0133	87
24.0191	87
24.0203	87
24.0259	87
24.0279	87
24.0402	87
24.0471	87
24.0525	87
24.0617	87
24.0668	87
24.0688	87
24.0745	87
24.0764	87
24.0819	87
24.0889	87
24.1001	1548
24.1029	87
24.1088	87
24.1154	87
24.1178	87
24.1249	87
24.131	87
24.1319	87
24.1389	87
24.1461	87
24.1539	87
24.1602	87
24.1661	87
24.1682	87
24.1746	87
24.1818	87
24.1897	87
24.194	87
24.196	87
24.2033	87
24.2096	87
24.2224	87
24.2296	87
24.2368	87
24.2394	87
24.2513	87
24.253	87
24.2591	87
24.2619	87
24.2683	87
24.2744	87
24.2758	87
24.2809	87
24.2839	87
24.2895	87
24.2978	87
24.3051	87
24.3111	87
24.3132	87
24.3199	87
24.3272	87
24.3406	87
24.3495	87
24.3577	87
24.3634	87
24.3696	87
24.3707	1548
24.3778	87
24.3793	87
24.3853	87
24.3875	87
24.3942	87
24.4008	87
24.4025	87
24.4083	87
24.41	87
24.4153	87
24.422	87
24.4243	87
24.4304	87
24.4367	87
24.4394	87
24.446	87
24.4607	87
24.4622	87
24.4675	87
24.4764	87
24.4912	87
24.498	87
24.5003	87
24.507	87
24.5147	87
24.5165	87
24.5224	87
24.5287	87
24.5359	87
24.5386	87
24.5449	87
24.5532	87
24.5591	87
24.5609	87
24.5628	87
24.5697	87
24.5751	87
24.5775	87
24.5905	1724
24.5905	87
24.5939	87
24.5998	87
24.6085	87
24.6095	87
24.6155	87
24.6219	87
24.6298	87
24.6322	87
24.6399	87
24.6469	87
24.6674	87
24.6864	1548
24.6872	87
24.6975	1548
24.7087	87
24.7172	87
24.7224	87
24.7434	87
24.7488	87
24.7527	87
24.7668	87
24.7747	87
24.782	87
24.788	87
24.7992	87
24.8053	87
24.8129	87
24.821	87
24.8235	87
24.8296	87
24.8316	87
24.8386	87
24.8438	87
24.8459	87
24.8478	87
24.856	87
24.8705	1548
24.875	87
24.8919	1636
24.895	87
24.8973	87
24.8999	87
24.9149	87
24.9288	87
24.9391	1548
24.9491	1550
24.9591	87
24.9621	87
24.9935	87
25.0118	87
25.0196	87
25.0313	87
25.0396	87
25.0417	87
25.0501	87
25.0522	87
25.0569	87
25.0596	87
25.0679	87
25.0824	87
25.0928	1548
25.1035	87
25.114	87
25.1203	87
25.1327	1548
25.1371	87
25.1557	1636
25.1568	87
25.1686	87
25.1719	87
25.1833	1548
25.1933	1550
25.1979	90
25.2179	87
25.2264	87
25.2379	87
25.2482	87
25.257	87
25.2655	87
25.2718	87
25.2795	87
25.2902	87
25.2993	87
25.3121	87
25.3245	87
25.328	87
25.3422	87
25.357	1548
25.3686	87
25.3781	87
25.384	87
25.3896	87
25.4013	87
25.409	87
25.4194	1548
25.4359	87
25.4453	87
25.4557	1548
25.4781	87
25.4873	87
25.5003	87
25.5064	87
25.5222	87
25.5319	87
25.5385	87
25.5531	87
25.5632	1636
25.5732	1548
25.5749	87
25.5852	1548
25.5873	87
25.6108	87
25.6262	87
25.6425	87
25.662	87
25.6862	87
25.6876	1636
25.696	87
25.7085	87
25.7297	87
25.744	87
25.7494	87
25.7607	87
25.7954	87
25.7994	87
25.8098	1547
25.8306	1547
25.8328	87
25.8513	87
25.8926	87
25.8955	87
25.9025	1636
25.9025	87
25.9044	87
25.9195	87
25.9305	1547
25.9379	87
25.9544	87
25.9942	90
26.0081	87
26.0158	4733
26.0158	87
26.0304	1548
26.0365	87
26.0389	87
26.0568	1548
26.058	87
26.0733	1548
26.088	90
26.102	87
26.1099	87
26.116	87
26.119	87
26.1235	87
26.1262	87
26.1278	87
26.1326	87
26.1369	87
26.1418	87
26.1474	87
26.1579	1548
26.1664	87
26.1767	1548
26.2019	87
26.2167	87
26.2215	1636
26.2245	87
26.2337	87
26.2428	87
26.2486	87
26.2613	87
26.267	87
26.2731	87
26.2764	87
26.2832	87
26.2968	87
26.3092	87
26.3258	87
26.3285	87
26.3305	87
26.3351	87
26.3395	87
26.3443	87
26.3488	87
26.3537	87
26.3571	87
26.363	87
26.3688	87
26.3733	87
26.3751	87
26.3761	1547
26.3816	87
26.3843	87
26.3878	87
26.392	87
26.4041	1547
26.4079	87
26.4219	87
26.4255	87
26.4318	87
26.4352	87
26.4411	87
26.447	87
26.4549	87
26.4599	87
26.4686	87
26.4749	87
26.484	87
26.4865	87
26.489	87
26.496	87
26.5071	87
26.5156	87
26.528	1548
26.5373	87
26.5394	87
26.545	87
26.5475	87
26.5501	87
26.5552	87
26.5594	87
26.5647	87
26.5725	87
26.5753	87
26.5786	87
26.5848	87
26.5881	87
26.5932	87
26.6011	87
26.6039	87
26.6155	87
26.6202	87
26.623	87
26.6251	87
26.6263	87
26.6347	87
26.6394	87
26.6443	87
26.6455	87
26.6539	1635
26.6539	87
26.655	87
26.6596	87
26.6614	87
26.6682	87
26.6718	87
26.6779	87
26.6824	87
26.6935	87
26.6972	87
26.7	87
26.7032	87
26.7128	87
26.7193	87
26.7225	87
26.7298	87
26.7359	87
26.7405	87
26.7422	87
26.7473	87
26.7492	87
26.7517	87
26.757	87
26.7603	1635
26.7651	87
26.7711	87
26.7748	87
26.7809	87
26.7845	87
26.7874	87
26.7909	87
26.7972	87
26.7994	87
26.8041	87
26.807	87
26.8167	87
26.8273	87
26.8335	87
26.8364	87
26.8396	87
26.8451	87
26.8484	87
26.8532	87
26.8592	87
26.8692	87
26.8728	87
26.8758	87
26.879	87
26.8856	87
26.8875	87
26.8892	87
26.8956	87
26.8988	87
26.9035	87
26.9077	87
26.909	87
26.9142	87
26.9187	87
26.9242	87
26.9286	87
26.9323	87
26.9384	87
26.944	87
26.946	87
26.9485	87
26.9532	87
26.9574	87
26.9652	87
26.9687	87
26.977	87
26.9822	87
26.9887	87
26.9952	87
26.9985	87
27.007	87
27.0123	87
27.0175	87
27.0223	87
27.0253	87
27.0286	87
27.0354	87
27.0387	87
27.0435	87
27.0477	87
27.0525	87
27.0555	87
27.0588	87
27.0656	87
27.0679	87
27.0693	1547
27.0695	1547
27.0695	87
27.0791	87
27.0858	87
27.0895	87
27.096	87
27.0993	87
27.1042	87
27.1061	87
27.1204	87
27.1344	87
27.1368	87
27.1447	87
27.1484	87
27.155	87
27.1622	87
27.1686	87
27.1724	87
27.1779	87
27.1809	87
27.195	87
27.1979	87
27.2033	87
27.2047	87
27.213	87
27.2165	87
27.2179	87
27.2243	87
27.231	87
27.2349	87
27.2415	87
27.2462	87
27.2526	87
27.2577	87
27.2634	87
27.2683	87
27.2739	87
27.2794	87
27.2871	87
27.2901	87
27.2965	87
27.3015	87
27.307	87
27.3185	87
27.3227	87
27.3296	87
27.3317	87
27.3414	87
27.3449	87
27.3517	87
27.3549	87
27.3584	87
27.3639	87
27.3659	87
27.3672	87
27.3721	87
27.3787	87
27.3855	87
27.389	87
27.3935	1548
27.3936	1548
27.3936	87
27.3963	87
27.3987	87
27.4002	87
27.4093	87
27.4195	87
27.4215	87
27.4281	87
27.4298	87
27.4369	87
27.4427	87
27.4475	87
27.4515	87
27.4555	87
27.4583	87
27.4633	87
27.4729	87
27.4847	87
27.4892	87
27.4954	87
27.4976	87
27.5012	87
27.5062	87
27.5083	87
27.5119	87
27.5199	87
27.5266	87
27.5323	87
27.5374	87
27.5407	87
27.5442	87
27.5515	87
27.5539	87
27.5599	87
27.5634	87
27.5686	87
27.5739	87
27.5833	87
27.5873	87
27.5965	87
27.602	87
27.6067	87
27.616	87
27.6198	87
27.6294	87
27.6439	87
27.6598	87
27.667	87
27.6709	87
27.6768	87
27.6821	87
27.6873	87
27.7037	87
27.7087	87
27.7141	87
27.7172	1548
27.7174	1548
27.7179	87
27.7231	87
27.7291	87
27.7342	87
27.7393	87
27.744	87
27.7493	87
27.7539	87
27.7608	87
27.7644	87
27.7686	87
27.7738	87
27.7776	87
27.7815	87
27.7849	87
27.79	87
27.7975	87
27.8082	87
27.8135	87
27.8166	87
27.8236	87
27.8342	87
27.8401	87
27.8418	87
27.8488	87
27.8567	87
27.8616	87
27.8692	87
27.8774	87
27.8841	87
27.896	87
27.8994	87
27.9093	87
27.9221	87
27.93	87
27.9343	87
27.9373	87
27.9466	87
27.9525	87
27.9558	87
27.9585	87
27.9639	87
27.9672	87
27.9712	87
27.9788	87
27.9825	87
27.9902	87
27.9945	87
28.0016	87
28.0055	87
28.0132	87
28.0156	87
28.0173	1548
28.0174	87
28.0254	87
28.0358	87
28.0381	87
28.0403	87
28.0475	87
28.0513	87
28.0589	87
28.0616	87
28.0671	87
28.0704	87
28.0731	87
28.0786	87
28.0858	87
28.0901	87
28.0962	87
28.1017	87
28.1073	87
28.1139	87
28.1179	87
28.1255	87
28.1298	87
28.1371	87
28.1411	87
28.1508	87
28.1568	87
28.1629	87
28.1647	87
28.1729	87
28.1837	87
28.1918	87
28.1954	87
28.1979	87
28.2071	87
28.2096	87
28.2152	87
28.2188	87
28.2228	87
28.2314	87
28.2349	87
28.2398	87
28.2463	87
28.2549	87
28.2581	87
28.2633	87
28.2658	87
28.2801	87
28.2894	87
28.2935	87
28.3012	87
28.3094	87
28.3175	87
28.3232	87
28.3252	3184
28.3269	87
28.3342	87
28.3376	87
28.3486	87
28.3524	87
28.358	87
28.3687	87
28.375	87
28.3807	87
28.3869	87
28.3997	87
28.4165	87
28.4254	87
28.4296	87
28.4408	87
28.4576	87
28.4628	87
28.4754	87
28.4811	87
28.4932	87
28.4958	87
28.5061	87
28.5104	87
28.5125	87
28.5225	87
28.5303	87
28.5358	87
28.5433	87
28.554	87
28.5585	87
28.5641	87
28.5763	87
28.5806	87
28.5858	87
28.5892	87
28.595	87
28.5988	87
28.6014	87
28.6098	87
28.6137	87
28.6238	87
28.6316	87
28.6372	87
28.6459	1548
28.646	87
28.6494	87
28.6541	87
28.6619	87
